0.91099
0.91099
0.91097
0.91097
0.91097
0.91098
0.91099
0.91099
0.91099
0.911
0.911
0.91098
0.91096
0.91097
0.91097
0.91095
0.91095
0.91094
0.91093
0.91094
0.91095
0.91096
0.91096
0.91097
0.91098
0.91098
0.91096
0.91097
0.91097
0.91097
0.91096
0.91095
0.91096
0.91096
0.91096
0.91094
0.91095
0.91093
0.91094
0.91094
0.91093
0.91094
0.91095
0.91096
0.91096
0.91097
0.91098
0.91098
0.91096
0.91095
0.91096
0.91096
0.91098
0.91098
0.91097
0.91096
0.91097
0.91096
0.91097
0.91097
0.91098
0.91099
0.91099
0.911
0.91098
0.91099
0.911
0.91101
0.91103
0.91103
0.91102
0.91101
0.91101
0.91101
0.911
0.911
0.91098
0.91098
0.91097
0.91096
0.91096
0.91096
0.91095
0.91094
0.91094
0.91093
0.91092
0.91092
0.91092
0.91089
0.91089
0.91088
0.91087
0.91086
0.91088
0.91088
0.91089
0.9109
0.91091
0.91092
0.91093
0.91094
0.91095
0.91093
0.91093
0.91092
0.91093
0.91093
0.91091
0.91093
0.91092
0.91091
0.91092
0.91091
0.9109
0.9109
0.91089
0.91088
0.91089
0.91089
0.91089
0.9109
0.91091
0.91091
0.9109
0.9109
0.91088
0.9109
0.9109
0.9109
0.91091
0.91091
0.91091
0.9109
0.9109
0.9109
0.91088
0.91088
0.91088
0.91087
0.91089
0.9109
0.91091
0.91091
0.91089
0.91088
0.91088
0.91087
0.91087
0.91084
0.91084
0.91083
0.91086
0.91086
0.91089
0.91089
0.91091
0.91092
0.91092
0.91092
0.91096
0.91096
0.91096
0.91094
0.91094
0.91094
0.91096
0.91095
0.91097
0.91096
0.91095
0.91095
0.91094
0.91092
0.91092
0.91093
0.91092
0.91091
0.9109
0.91091
0.91092
0.91092
0.91092
0.9109
0.91091
0.9109
0.91091
0.9109
0.9109
0.91092
0.91091
0.91091
0.9109
0.91091
0.9109
0.91089
0.91089
0.91087
0.91086
0.91087
0.91086
0.91086
0.91085
0.91086
0.91086
0.91087
0.91088
0.91088
0.91088
0.91087
0.91086
0.91087
0.91087
0.91085
0.91084
0.91086
0.91087
0.91087
0.91088
0.91088
0.91087
0.91086
0.91086
0.91085
0.91086
0.91085
0.91084
0.91083
0.91082
0.91082
0.91082
0.91081
0.91081
0.9108
0.9108
0.91079
0.9108
0.9108
0.91082
0.9108
0.91082
0.91082
0.91084
0.91084
0.91082
0.91083
0.91084
0.91085
0.91086
0.91087
0.91087
0.91087
0.91086
0.91085
0.91085
0.91084
0.91084
0.91082
0.91083
0.91083
0.9108
0.91084
0.91083
0.91084
0.91083
0.91083
0.91082
0.91081
0.91081
0.9108
0.91081
0.91082
0.91081
0.91081
0.9108
0.91079
0.91079
0.9108
0.9108
0.9108
0.91082
0.91082
0.91084
0.91085
0.91085
0.91086
0.91086
0.91086
0.91088
0.91089
0.9109
0.91089
0.9109
0.91089
0.9109
0.9109
0.91089
0.9109
0.91089
0.91088
0.91088
0.91087
0.91086
0.91085
0.91089
0.91095
0.911
0.911
0.911
0.91108
0.91108
0.91106
0.91106
0.91103
0.91101
0.91104
0.91107
0.91106
0.91105
0.91106
0.91105
0.91103
0.91102
0.91102
0.91101
0.911
0.911
0.91101
0.911
0.91099
0.91097
0.91096
0.91095
0.91094
0.91093
0.91093
0.91093
0.91094
0.91095
0.91097
0.91094
0.91095
0.91095
0.91096
0.91096
0.91096
0.91097
0.91098
0.91099
0.91098
0.91099
0.91098
0.91097
0.91096
0.91097
0.91096
0.91097
0.91097
0.91096
0.91096
0.91095
0.91093
0.91093
0.91092
0.91093
0.91092
0.91093
0.91093
0.91093
0.91092
0.91092
0.91091
0.91092
0.91093
0.91092
0.91092
0.91093
0.91094
0.91093
0.91092
0.91091
0.91092
0.91093
0.91092
0.91092
0.91092
0.91091
0.91091
0.9109
0.9109
0.91089
0.91089
0.91087
0.91087
0.91086
0.91085
0.91084
0.91083
0.91084
0.91084
0.91085
0.91086
0.91085
0.91086
0.91087
0.91088
0.91086
0.91087
0.91087
0.91086
0.91086
0.91084
0.91084
0.91084
0.91082
0.91083
0.91082
0.91081
0.9108
0.9108
0.91079
0.91078
0.91079
0.91079
0.91078
0.91077
0.91079
0.91078
0.9108
0.91078
0.91078
0.91078
0.9108
0.9108
0.91081
0.91082
0.91083
0.91085
0.91086
0.91086
0.91087
0.91087
0.91088
0.91087
0.91087
0.91088
0.91089
0.9109
0.91091
0.91092
0.91092
0.9109
0.91089
0.91088
0.91088
0.91086
0.91085
0.91085
0.91085
0.91085
0.91083
0.91083
0.91083
0.91082
0.91081
0.9108
0.9108
0.91079
0.91078
0.91078
0.91077
0.91076
0.91076
0.91076
0.91073
0.91073
0.91071
0.9107
0.9107
0.9107
0.91068
0.91069
0.9107
0.9107
0.91071
0.91071
0.91072
0.91072
0.91072
0.91072
0.91071
0.91071
0.9107
0.91071
0.9107
0.9107
0.9107
0.91069
0.9107
0.9107
0.9107
0.91069
0.91069
0.91068
0.91069
0.91071
0.91072
0.91074
0.91075
0.91075
0.91075
0.91076
0.91076
0.91076
0.91074
0.91073
0.91074
0.91074
0.91074
0.91072
0.91074
0.91075
0.91075
0.91076
0.91076
0.91076
0.91076
0.91075
0.91076
0.91075
0.91075
0.91074
0.91074
0.91073
0.91075
0.91076
0.91078
0.91079
0.91079
0.91077
0.91077
0.91077
0.91076
0.91075
0.91075
0.91074
0.91073
0.91073
0.91074
0.91073
0.91073
0.91073
0.91072
0.91071
0.91071
0.91073
0.91075
0.91075
0.91077
0.91077
0.91079
0.9108
0.9108
0.91081
0.91082
0.91081
0.91082
0.91081
0.91081
0.91083
0.91084
0.91083
0.91082
0.91083
0.91084
0.91085
0.91086
0.91085
0.91085
0.91085
0.91084
0.91085
0.91085
0.91084
0.91084
0.91085
0.91084
0.91085
0.91084
0.91084
0.91085
0.91084
0.91085
0.91084
0.91084
0.91084
0.91084
0.91083
0.91083
0.91082
0.91082
0.91082
0.91082
0.91082
0.91082
0.91082
0.91082
0.91083
0.91084
0.91084
0.91084
0.91084
0.91084
0.91082
0.91082
0.91083
0.91082
0.9108
0.9108
0.9108
0.91081
0.91081
0.91078
0.91078
0.91078
0.91078
0.91077
0.91077
0.91076
0.91074
0.91073
0.91073
0.91072
0.91072
0.91071
0.91071
0.91072
0.91073
0.91076
0.91073
0.91073
0.91075
0.91077
0.91079
0.9108
0.9108
0.9108
0.91082
0.91083
0.91083
0.91083
0.91087
0.91088
0.91088
0.91087
0.91087
0.91087
0.91086
0.91086
0.91087
0.91087
0.91087
0.91088
0.91088
0.91088
0.91087
0.91086
0.91087
0.91087
0.91085
0.91085
0.91084
0.91084
0.91083
0.91085
0.91087
0.91087
0.91087
0.91088
0.91089
0.91088
0.91088
0.91088
0.91088
0.91087
0.91088
0.91089
0.91088
0.91089
0.9109
0.91091
0.91091
0.91093
0.91094
0.91094
0.91093
0.91093
0.91093
0.91093
0.91091
0.91093
0.91093
0.91092
0.91091
0.91089
0.9109
0.91091
0.91091
0.9109
0.91091
0.91094
0.91095
0.91095
0.91095
0.91096
0.91094
0.91096
0.91097
0.91098
0.91099
0.91098
0.91099
0.91098
0.91099
0.91098
0.91097
0.91098
0.91099
0.91099
0.91101
0.911
0.91101
0.91101
0.911
0.91099
0.91099
0.91099
0.911
0.911
0.91099
0.91098
0.91099
0.91097
0.91099
0.91099
0.91099
0.91099
0.91097
0.91098
0.91097
0.91098
0.91098
0.91098
0.91096
0.91097
0.91096
0.91097
0.91098
0.91099
0.911
0.911
0.91099
0.91098
0.91099
0.91098
0.91097
0.91097
0.91097
0.91096
0.91095
0.91093
0.91093
0.91094
0.91094
0.91094
0.91092
0.91092
0.91091
0.91091
0.91091
0.91091
0.9109
0.91089
0.9109
0.9109
0.91091
0.91092
0.91092
0.91091
0.9109
0.9109
0.9109
0.91091
0.91092
0.91091
0.91091
0.91091
0.91091
0.91091
0.91092
0.91091
0.91091
0.91091
0.9109
0.9109
0.91088
0.91089
0.91089
0.91089
0.91089
0.91089
0.9109
0.9109
0.91091
0.9109
0.91091
0.9109
0.9109
0.9109
0.91089
0.9109
0.91091
0.91092
0.91093
0.91094
0.91095
0.91094
0.91094
0.91092
0.91094
0.91092
0.91091
0.91091
0.9109
0.91091
0.91092
0.91091
0.9109
0.9109
0.91091
0.91091
0.9109
0.91091
0.91092
0.91093
0.91093
0.91091
0.91093
0.91092
0.91093
0.91092
0.91093
0.91092
0.91091
0.91091
0.91091
0.91092
0.91092
0.91091
0.91091
0.91091
0.91091
0.91089
0.91091
0.9109
0.9109
0.9109
0.91089
0.91088
0.91088
0.91086
0.91087
0.91086
0.91087
0.91089
0.91087
0.91086
0.91085
0.91086
0.91087
0.91087
0.91089
0.9109
0.91091
0.91091
0.91093
0.91094
0.91093
0.91093
0.91093
0.91092
0.91091
0.91091
0.91091
0.91092
0.91092
0.91091
0.91091
0.91091
0.91091
0.91092
0.91091
0.91092
0.91092
0.91093
0.91091
0.91092
0.91092
0.91092
0.91091
0.9109
0.9109
0.9109
0.9109
0.91089
0.91091
0.91091
0.91093
0.91092
0.91091
0.91092
0.91094
0.91096
0.91096
0.91098
0.91096
0.91095
0.91095
0.91094
0.91093
0.91092
0.91092
0.91091
0.91093
0.91092
0.91093
0.91092
0.9109
0.9109
0.91089
0.91088
0.91088
0.91089
0.91091
0.9109
0.9109
0.91092
0.91091
0.9109
0.91088
0.91087
0.91087
0.91088
0.91089
0.9109
0.91091
0.91091
0.91092
0.91093
0.91092
0.91092
0.91092
0.91092
0.91091
0.91091
0.91091
0.91091
0.91091
0.91092
0.91092
0.91093
0.91092
0.91091
0.91091
0.91092
0.91092
0.91092
0.91094
0.91095
0.91094
0.91096
0.91095
0.91097
0.91095
0.91095
0.91096
0.91096
0.91095
0.91094
0.91095
0.91094
0.91095
0.91095
0.91095
0.91094
0.91094
0.91093
0.91092
0.91093
0.91095
0.91095
0.91094
0.91093
0.91094
0.91095
0.91096
0.91097
0.91098
0.91103
0.91103
0.91104
0.91103
0.91101
0.91102
0.91103
0.91104
0.91106
0.91106
0.91104
0.91104
0.91104
0.91106
0.91106
0.91107
0.91106
0.91106
0.91105
0.91106
0.91106
0.91105
0.91107
0.91108
0.9111
0.91111
0.91112
0.91112
0.91112
0.91112
0.91112
0.91111
0.91109
0.91109
0.91107
0.91107
0.91106
0.91106
0.91104
0.91103
0.91102
0.91102
0.91105
0.91105
0.91109
0.91107
0.91109
0.91109
0.91108
0.91108
0.91108
0.9111
0.9111
0.91108
0.91108
0.91108
0.91105
0.91105
0.91105
0.91103
0.91103
0.91102
0.91102
0.91103
0.91104
0.91104
0.91104
0.91104
0.91104
0.91104
0.91104
0.91104
0.91102
0.91103
0.91103
0.91105
0.91105
0.91105
0.91105
0.91105
0.91103
0.91103
0.91102
0.91102
0.91102
0.91103
0.91098
0.91098
0.91098
0.91098
0.91097
0.91098
0.91099
0.91099
0.911
0.91102
0.91103
0.91104
0.91105
0.91106
0.91107
0.91105
0.91105
0.91104
0.91103
0.91103
0.91102
0.91103
0.91103
0.91105
0.91106
0.91107
0.91106
0.91105
0.91103
0.91102
0.91104
0.91102
0.91101
0.91102
0.91101
0.911
0.91101
0.91103
0.91104
0.91104
0.91105
0.91104
0.91105
0.91104
0.91104
0.91103
0.91104
0.91105
0.91104
0.91106
0.91107
0.91107
0.91107
0.91105
0.91105
0.91106
0.91107
0.91107
0.91109
0.91108
0.91108
0.91106
0.91106
0.91106
0.91105
0.91104
0.91105
0.91106
0.91106
0.91107
0.91106
0.91106
0.91105
0.91104
0.91106
0.91106
0.91107
0.91107
0.91106
0.91106
0.91106
0.91107
0.91108
0.91108
0.9111
0.9111
0.91108
0.91107
0.91108
0.9111
0.91111
0.91111
0.91112
0.91113
0.91114
0.91111
0.91111
0.9111
0.91109
0.91108
0.91109
0.91108
0.91106
0.91107
0.91106
0.91107
0.91106
0.91107
0.91108
0.91107
0.91106
0.91107
0.91108
0.91107
0.91107
0.91106
0.91107
0.91106
0.91108
0.91109
0.9111
0.91109
0.91107
0.91106
0.91105
0.91107
0.91106
0.91108
0.91109
0.91107
0.91107
0.91107
0.91107
0.91108
0.91109
0.9111
0.91111
0.91112
0.91112
0.9111
0.91111
0.9111
0.91111
0.9111
0.91109
0.9111
0.91111
0.91111
0.91111
0.91112
0.91114
0.91115
0.91115
0.91118
0.91119
0.91118
0.91117
0.91118
0.91117
0.91118
0.91118
0.91118
0.91116
0.91117
0.91118
0.91119
0.91119
0.91118
0.91116
0.91115
0.91116
0.91115
0.91116
0.91118
0.91119
0.91119
0.9112
0.91118
0.91116
0.91115
0.91116
0.91115
0.91114
0.91111
0.91111
0.91112
0.91113
0.91113
0.91112
0.91111
0.91112
0.91113
0.91111
0.91113
0.91112
0.91112
0.91112
0.91113
0.91114
0.91114
0.91115
0.91113
0.91111
0.91111
0.9111
0.91109
0.91108
0.91108
0.91107
0.91108
0.9111
0.91109
0.9111
0.91111
0.91111
0.91113
0.91115
0.91115
0.91116
0.91117
0.91116
0.91117
0.91116
0.91117
0.91118
0.91119
0.91118
0.91117
0.91118
0.91119
0.91118
0.91119
0.9112
0.91121
0.91121
0.91119
0.91117
0.91119
0.9112
0.9112
0.91121
0.91122
0.91121
0.9112
0.91119
0.91117
0.91117
0.91117
0.91116
0.91117
0.91118
0.9112
0.91119
0.91118
0.91118
0.91118
0.91117
0.91117
0.91116
0.91116
0.91115
0.91115
0.91115
0.91117
0.91117
0.91118
0.91119
0.91119
0.9112
0.9112
0.91123
0.91121
0.9112
0.9112
0.91119
0.91119
0.91118
0.91117
0.91119
0.9112
0.9112
0.91122
0.91123
0.91122
0.91122
0.91122
0.91122
0.91123
0.91123
0.91124
0.91125
0.91126
0.91126
0.91127
0.91129
0.9113
0.9113
0.9113
0.9113
0.9113
0.91131
0.91132
0.91134
0.91133
0.91132
0.91132
0.91132
0.91131
0.91132
0.91133
0.91135
0.91135
0.91136
0.91138
0.91142
0.91142
0.91142
0.91143
0.91141
0.9114
0.91138
0.91136
0.91139
0.91139
0.91137
0.91137
0.91135
0.91137
0.91137
0.91138
0.91138
0.91137
0.91137
0.91138
0.91139
0.9114
0.91139
0.91139
0.91137
0.91137
0.91138
0.91137
0.91137
0.91137
0.91138
0.91138
0.91138
0.91139
0.91139
0.91141
0.91141
0.91141
0.91138
0.91138
0.91138
0.91138
0.91138
0.91137
0.91137
0.91137
0.91137
0.91136
0.91136
0.91135
0.91134
0.91133
0.91133
0.91135
0.91135
0.91135
0.91136
0.91136
0.91138
0.91139
0.91138
0.91139
0.91139
0.91139
0.91138
0.91138
0.91138
0.91138
0.91138
0.91137
0.91136
0.91136
0.91134
0.91136
0.91138
0.91135
0.91134
0.91134
0.91133
0.91134
0.91133
0.91132
0.91133
0.91134
0.91133
0.91132
0.91132
0.91132
0.91134
0.91134
0.91135
0.91136
0.91135
0.91132
0.91131
0.9113
0.91129
0.91128
0.91129
0.9113
0.91129
0.9113
0.91129
0.91128
0.91129
0.91128
0.91129
0.9113
0.91132
0.91131
0.91129
0.9113
0.9113
0.91131
0.91131
0.91131
0.91131
0.91132
0.91131
0.9113
0.91131
0.9113
0.91129
0.91129
0.91128
0.91127
0.91125
0.91124
0.91123
0.91122
0.91122
0.91121
0.91121
0.91121
0.91121
0.91119
0.91119
0.91119
0.9112
0.9112
0.91122
0.91122
0.91123
0.91124
0.91125
0.91126
0.91126
0.91127
0.91127
0.91126
0.91127
0.91128
0.91129
0.9113
0.91129
0.9113
0.9113
0.9113
0.9113
0.91131
0.9113
0.9113
0.91129
0.9113
0.9113
0.91127
0.91126
0.91127
0.91127
0.91128
0.9113
0.9113
0.9113
0.91131
0.91131
0.91131
0.91132
0.91134
0.91133
0.91134
0.91135
0.91138
0.91138
0.91138
0.91137
0.91136
0.91136
0.91135
0.91134
0.91136
0.91138
0.91139
0.91138
0.91137
0.91138
0.91139
0.9114
0.91139
0.9114
0.9114
0.91141
0.91142
0.91144
0.91144
0.91145
0.91145
0.91144
0.91145
0.91143
0.91142
0.91142
0.91142
0.91142
0.91142
0.91142
0.91142
0.91143
0.91143
0.91144
0.91144
0.91143
0.91143
0.91143
0.91143
0.91142
0.91143
0.91143
0.91144
0.91143
0.91142
0.91142
0.91141
0.9114
0.91138
0.91138
0.91138
0.91139
0.91139
0.9114
0.9114
0.9114
0.91142
0.91143
0.91143
0.91142
0.91141
0.91141
0.91143
0.91144
0.91143
0.91141
0.9114
0.91142
0.91143
0.91143
0.91142
0.91142
0.91142
0.91142
0.91144
0.91143
0.91143
0.91143
0.91144
0.91143
0.91143
0.91143
0.91143
0.91143
0.91142
0.91144
0.91143
0.91145
0.91144
0.91143
0.91141
0.91142
0.91141
0.91142
0.91144
0.91145
0.91146
0.91145
0.91143
0.91145
0.91146
0.91147
0.91148
0.91149
0.9115
0.91151
0.91151
0.91152
0.91153
0.91154
0.91155
0.91155
0.91155
0.91156
0.91157
0.91156
0.91156
0.91156
0.91156
0.91156
0.91156
0.91152
0.9115
0.91148
0.91147
0.91146
0.91145
0.91145
0.91145
0.91146
0.91147
0.91147
0.91146
0.91144
0.91142
0.91141
0.91141
0.91142
0.91144
0.91145
0.91144
0.91145
0.91142
0.91142
0.9114
0.9114
0.9114
0.9114
0.91139
0.91138
0.91138
0.91138
0.91137
0.91137
0.91135
0.91134
0.91135
0.91136
0.91139
0.9114
0.9114
0.91139
0.91139
0.91138
0.91137
0.91136
0.91135
0.91134
0.91135
0.91135
0.91132
0.91131
0.9113
0.91129
0.91127
0.91125
0.91127
0.91126
0.91126
0.91127
0.91128
0.91127
0.91126
0.91126
0.91123
0.91123
0.91121
0.91123
0.91124
0.91125
0.91124
0.91125
0.91125
0.91127
0.91128
0.91127
0.91126
0.91127
0.91126
0.91127
0.91126
0.91125
0.91126
0.91127
0.91129
0.91129
0.91129
0.91131
0.91132
0.91133
0.91134
0.91133
0.91135
0.91134
0.91132
0.91134
0.91133
0.91134
0.91135
0.91136
0.91135
0.91134
0.91135
0.91134
0.91133
0.91134
0.91135
0.91134
0.91136
0.91137
0.91136
0.91137
0.91139
0.91141
0.91141
0.91142
0.91141
0.91142
0.9114
0.91141
0.91141
0.91139
0.91138
0.91139
0.9114
0.91138
0.9114
0.9114
0.9114
0.91141
0.91143
0.91144
0.91143
0.91144
0.91143
0.91144
0.91144
0.91143
0.91143
0.91141
0.91142
0.91141
0.91143
0.91144
0.91144
0.91142
0.91144
0.91145
0.91146
0.91148
0.91149
0.9115
0.91149
0.91147
0.9115
0.91149
0.91147
0.91146
0.91147
0.91146
0.91147
0.91148
0.91149
0.9115
0.9115
0.9115
0.91149
0.9115
0.91149
0.91148
0.91148
0.91146
0.91145
0.91143
0.91142
0.91143
0.91142
0.91142
0.91144
0.91145
0.91143
0.91142
0.91143
0.91143
0.91144
0.91144
0.91145
0.91144
0.91144
0.91143
0.91142
0.9114
0.91142
0.91143
0.91143
0.91141
0.91137
0.91137
0.91136
0.91135
0.91134
0.91134
0.91134
0.91133
0.91134
0.91135
0.91136
0.91138
0.91139
0.9114
0.9114
0.9114
0.9114
0.91141
0.91141
0.91141
0.9114
0.9114
0.91139
0.91138
0.91136
0.91136
0.91135
0.91134
0.91135
0.91135
0.91134
0.91135
0.91135
0.91136
0.91133
0.91131
0.91131
0.91131
0.91131
0.91129
0.91131
0.91131
0.91132
0.91133
0.91133
0.9113
0.91129
0.91129
0.91128
0.91129
0.9113
0.91131
0.91132
0.91132
0.91131
0.91132
0.91132
0.91133
0.91133
0.91134
0.91135
0.91134
0.91132
0.91132
0.91132
0.91132
0.91131
0.91132
0.91135
0.91136
0.91136
0.9114
0.9114
0.9114
0.91139
0.91137
0.91138
0.9114
0.91141
0.91141
0.9114
0.9114
0.91139
0.91137
0.91137
0.91137
0.91137
0.91136
0.91139
0.91138
0.91139
0.91139
0.9114
0.91141
0.91142
0.91143
0.91143
0.91144
0.91144
0.91144
0.91144
0.91144
0.91144
0.91141
0.91144
0.91147
0.91147
0.91148
0.91148
0.91148
0.91148
0.91146
0.91145
0.91144
0.91144
0.91144
0.91144
0.91144
0.91144
0.91142
0.9114
0.9114
0.91141
0.91143
0.91144
0.91144
0.91145
0.91146
0.91147
0.91146
0.91143
0.91143
0.91143
0.91143
0.91141
0.91141
0.91139
0.91138
0.91139
